35454953,2024-11-15,17:30,2024-11-15 17:30,-25.4,-20.8,-20.3,2024-11-15,17:30,
35454954,2024-11-15,17:45,2024-11-15 17:45,-25.3,-20.9,-20.4,2024-11-15,17:45,
35454955,2024-11-15,18:00,2024-11-15 18:00,-25.2,-21,-20.5,2024-11-15,18:00,
35454956,2024-11-15,18:15,2024-11-15 18:15,-25.1,-21.1,-20.6,2024-11-15,18:15,
35454957,2024-11-15,18:30,2024-11-15 18:30,-24.9,-21.2,-20.7,2024-11-15,18:30,
35454958,2024-11-15,18:45,2024-11-15 18:45,-24.7,-21.3,-20.8,2024-11-15,18:45,
35454959,2024-11-15,19:00,2024-11-15 19:00,-24.5,-21.4,-20.9,2024-11-15,19:00,
35454960,2024-11-15,19:15,2024-11-15 19:15,-24.3,-21.5,-21,2024-11-15,19:15,
35454961,2024-11-15,19:30,2024-11-15 19:30,-24.1,-21.6,-21.1,2024-11-15,19:30,
35454962,2024-11-15,19:45,2024-11-15 19:45,-23.9,-21.7,-21.2,2024-11-15,19:45,
35454963,2024-11-15,20:00,2024-11-15 20:00,-23.7,-21.8,-21.3,2024-11-15,20:00,
35454964,2024-11-15,20:15,2024-11-15 20:15,-23.5,-22,-21.5,2024-11-15,20:15,
35454965,2024-11-15,20:30,2024-11-15 20:30,-23.3,-21.9,-21.4,2024-11-15,20:30,
35454966,2024-11-15,20:45,2024-11-15 20:45,-23.1,-21.8,-21.3,2024-11-15,20:45,
35454967,2024-11-15,21:00,2024-11-15 21:00,-23,-21.6,-21.1,2024-11-15,21:00,
35454968,2024-11-15,21:15,2024-11-15 21:15,-22.8,-21.7,-21.2,2024-11-15,21:15,
35454969,2024-11-15,21:30,2024-11-15 21:30,-22.6,-21.8,-21.3,2024-11-15,21:30,
35454970,2024-11-15,21:45,2024-11-15 21:45,-22.4,-21.9,-21.4,2024-11-15,21:45,
35454971,2024-11-15,22:00,2024-11-15 22:00,-22.2,-22,-21.5,2024-11-15,22:00,
35454972,2024-11-15,22:15,2024-11-15 22:15,-22,-22.1,-21.6,2024-11-15,22:15,
35454973,2024-11-15,22:30,2024-11-15 22:30,-21.8,-22.2,-21.7,2024-11-15,22:30,
35454974,2024-11-15,22:45,2024-11-15 22:45,-21.6,-22.3,-21.8,2024-11-15,22:45,
35454975,2024-11-15,23:00,2024-11-15 23:00,-21.4,-22.4,-21.9,2024-11-15,23:00,
35454976,2024-11-15,23:15,2024-11-15 23:15,-21.5,-22.5,-22,2024-11-15,23:15,
35454977,2024-11-15,23:30,2024-11-15 23:30,-21.6,-22.4,-21.9,2024-11-15,23:30,
35454978,2024-11-15,23:45,2024-11-15 23:45,-21.7,-22.3,-21.8,2024-11-15,23:45,
35454979,2024-11-16,0:00,2024-11-16 0:00,-21.8,-22.2,-21.7,2024-11-16,0:00,
35454980,2024-11-16,0:15,2024-11-16 0:15,-21.9,-22.1,-21.6,2024-11-16,0:15,
35454981,2024-11-16,0:30,2024-11-16 0:30,-22,-22,-21.5,2024-11-16,0:30,
35454982,2024-11-16,0:45,2024-11-16 0:45,-22.1,-21.9,-21.4,2024-11-16,0:45,
35454983,2024-11-16,1:00,2024-11-16 1:00,-22.2,-21.8,-21.3,2024-11-16,1:00,
35454984,2024-11-16,1:15,2024-11-16 1:15,-22.3,-21.7,-21.2,2024-11-16,1:15,
35454985,2024-11-16,1:30,2024-11-16 1:30,-22.4,-21.6,-21.1,2024-11-16,1:30,
35454986,2024-11-16,1:45,2024-11-16 1:45,-22.5,-21.5,-21,2024-11-16,1:45,
35454987,2024-11-16,2:00,2024-11-16 2:00,-22.6,-21.4,-20.9,2024-11-16,2:00,
35454988,2024-11-16,2:15,2024-11-16 2:15,-22.7,-21.3,-20.8,2024-11-16,2:15,
35454989,2024-11-16,2:30,2024-11-16 2:30,-22.8,-21.2,-20.7,2024-11-16,2:30,
35454990,2024-11-16,2:45,2024-11-16 2:45,-22.9,-21.1,-20.6,2024-11-16,2:45,
35454991,2024-11-16,3:00,2024-11-16 3:00,-23,-21,-20.5,2024-11-16,3:00,
35454992,2024-11-16,3:15,2024-11-16 3:15,-23.1,-20.9,-20.4,2024-11-16,3:15,
35454993,2024-11-16,3:30,2024-11-16 3:30,-23.2,-20.8,-20.3,2024-11-16,3:30,
35454994,2024-11-16,3:45,2024-11-16 3:45,-23.3,-20.7,-20.2,2024-11-16,3:45,
35454995,2024-11-16,4:00,2024-11-16 4:00,-23.4,-20.6,-20.1,2024-11-16,4:00,
35454996,2024-11-16,4:15,2024-11-16 4:15,-23.5,-20.5,-20,2024-11-16,4:15,
35454997,2024-11-16,4:30,2024-11-16 4:30,-23.6,-20.4,-19.9,2024-11-16,4:30,
35454998,2024-11-16,4:45,2024-11-16 4:45,-23.7,-20.3,-19.8,2024-11-16,4:45,
35454999,2024-11-16,5:00,2024-11-16 5:00,-23.8,-20.2,-19.7,2024-11-16,5:00,
35455000,2024-11-16,5:15,2024-11-16 5:15,-23.9,-20.1,-19.6,2024-11-16,5:15,
35455001,2024-11-16,5:30,2024-11-16 5:30,-24,-20,-19.5,2024-11-16,5:30,
35455002,2024-11-16,5:45,2024-11-16 5:45,-24.1,-19.9,-19.4,2024-11-16,5:45,
35455003,2024-11-16,6:00,2024-11-16 6:00,-24.4,-19.8,-19.3,2024-11-16,6:00,
35455004,2024-11-16,6:15,2024-11-16 6:15,-24.7,-19.7,-19.2,2024-11-16,6:15,
35455005,2024-11-16,6:30,2024-11-16 6:30,-25,-19.6,-19.1,2024-11-16,6:30,
35455006,2024-11-16,6:45,2024-11-16 6:45,-25.3,-20,-19.5,2024-11-16,6:45,
35455007,2024-11-16,7:00,2024-11-16 7:00,-25.6,-20.4,-19.9,2024-11-16,7:00,
35455008,2024-11-16,7:15,2024-11-16 7:15,-25.9,-20.8,-20.3,2024-11-16,7:15,
35455009,2024-11-16,7:30,2024-11-16 7:30,-26.2,-21.2,-20.7,2024-11-16,7:30,
35455010,2024-11-16,7:45,2024-11-16 7:45,-26.5,-21.6,-21.1,2024-11-16,7:45,
35455011,2024-11-16,8:00,2024-11-16 8:00,-26.8,-22,-21.5,2024-11-16,8:00,
35455012,2024-11-16,8:15,2024-11-16 8:15,-27.1,-22.4,-21.9,2024-11-16,8:15,
35455013,2024-11-16,8:30,2024-11-16 8:30,-27.4,-22.8,-22.3,2024-11-16,8:30,
35455014,2024-11-16,8:45,2024-11-16 8:45,-27.7,-23.2,-22.7,2024-11-16,8:45,
35455015,2024-11-16,9:00,2024-11-16 9:00,-27.8,-23.6,-23.1,2024-11-16,9:00,
35455016,2024-11-16,9:15,2024-11-16 9:15,-27.6,-23.2,-22.7,2024-11-16,9:15,
35455017,2024-11-16,9:30,2024-11-16 9:30,-27.1,-23,-22.5,2024-11-16,9:30,
35455018,2024-11-16,9:45,2024-11-16 9:45,-26.6,-22.8,-22.3,2024-11-16,9:45,
35455019,2024-11-16,10:00,2024-11-16 10:00,-26.1,-22.6,-22.1,2024-11-16,10:00,
35455020,2024-11-16,10:15,2024-11-16 10:15,-25.6,-22.4,-21.9,2024-11-16,10:15,
35455021,2024-11-16,10:30,2024-11-16 10:30,-25.1,-22.2,-21.7,2024-11-16,10:30,
35455022,2024-11-16,10:45,2024-11-16 10:45,-24.6,-22,-21.5,2024-11-16,10:45,
35455023,2024-11-16,11:00,2024-11-16 11:00,-24.1,-21.8,-21.3,2024-11-16,11:00,
35455024,2024-11-16,11:15,2024-11-16 11:15,-23.6,-21.6,-21.1,2024-11-16,11:15,
35455025,2024-11-16,11:30,2024-11-16 11:30,-23.1,-21.4,-20.9,2024-11-16,11:30,
35455026,2024-11-16,11:45,2024-11-16 11:45,-22.6,-21.2,-20.7,2024-11-16,11:45,
35455027,2024-11-16,12:00,2024-11-16 12:00,-22,-21.3,-20.8,2024-11-16,12:00,
35455028,2024-11-16,12:15,2024-11-16 12:15,-22.3,-21.2,-20.7,2024-11-16,12:15,
35455029,2024-11-16,12:30,2024-11-16 12:30,-22.6,-21.1,-20.6,2024-11-16,12:30,
35455030,2024-11-16,12:45,2024-11-16 12:45,-22.9,-21,-20.5,2024-11-16,12:45,
35455031,2024-11-16,13:00,2024-11-16 13:00,-23.2,-20.9,-20.4,2024-11-16,13:00,
35455032,2024-11-16,13:15,2024-11-16 13:15,-23.5,-20.8,-20.3,2024-11-16,13:15,
35455033,2024-11-16,13:30,2024-11-16 13:30,-23.8,-20.7,-20.2,2024-11-16,13:30,
35455034,2024-11-16,13:45,2024-11-16 13:45,-24.1,-20.6,-20.1,2024-11-16,13:45,
35455035,2024-11-16,14:00,2024-11-16 14:00,-24.4,-20.5,-20,2024-11-16,14:00,
35455036,2024-11-16,14:15,2024-11-16 14:15,-24.7,-20.4,-19.9,2024-11-16,14:15,
35455037,2024-11-16,14:30,2024-11-16 14:30,-25,-20.3,-19.8,2024-11-16,14:30,
35455038,2024-11-16,14:45,2024-11-16 14:45,-25.3,-20.6,-20.1,2024-11-16,14:45,
35455039,2024-11-16,15:00,2024-11-16 15:00,-25.6,-20.9,-20.4,2024-11-16,15:00,
35455040,2024-11-16,15:15,2024-11-16 15:15,-25.9,-21.2,-20.7,2024-11-16,15:15,
35455041,2024-11-16,15:30,2024-11-16 15:30,-26.2,-21.5,-21,2024-11-16,15:30,
35455042,2024-11-16,15:45,2024-11-16 15:45,-26.5,-21.8,-21.3,2024-11-16,15:45,
35455043,2024-11-16,16:00,2024-11-16 16:00,-26.8,-22.1,-21.6,2024-11-16,16:00,
35455044,2024-11-16,16:15,2024-11-16 16:15,-27.1,-22.4,-21.9,2024-11-16,16:15,
35455045,2024-11-16,16:30,2024-11-16 16:30,-27.4,-22.7,-22.2,2024-11-16,16:30,
35455046,2024-11-16,16:45,2024-11-16 16:45,-27.7,-23,-22.5,2024-11-16,16:45,
35455047,2024-11-16,17:00,2024-11-16 17:00,-27.9,-23.3,-22.8,2024-11-16,17:00,
35455048,2024-11-16,17:15,2024-11-16 17:15,-28.1,-23.6,-23.1,2024-11-16,17:15,
35455049,2024-11-16,17:30,2024-11-16 17:30,-28.3,-23.9,-23.4,2024-11-16,17:30,
35455050,2024-11-16,17:45,2024-11-16 17:45,-28.5,-24.2,-23.7,2024-11-16,17:45,
35455051,2024-11-16,18:00,2024-11-16 18:00,-28.7,-23.8,-23.3,2024-11-16,18:00,
35455052,2024-11-16,18:15,2024-11-16 18:15,-28.9,-23.4,-22.9,2024-11-16,18:15,
35455053,2024-11-16,18:30,2024-11-16 18:30,-29.1,-23,-22.5,2024-11-16,18:30,
35455054,2024-11-16,18:45,2024-11-16 18:45,-29,-22.6,-22.1,2024-11-16,18:45,
35455055,2024-11-16,19:00,2024-11-16 19:00,-29.1,-22.2,-21.7,2024-11-16,19:00,
35455056,2024-11-16,19:15,2024-11-16 19:15,-29,-22.4,-21.9,2024-11-16,19:15,
35455057,2024-11-16,19:30,2024-11-16 19:30,-28.9,-22.5,-22,2024-11-16,19:30,
35455058,2024-11-16,19:45,2024-11-16 19:45,-28.8,-22.6,-22.1,2024-11-16,19:45,
35455059,2024-11-16,20:00,2024-11-16 20:00,-28.7,-22.7,-22.2,2024-11-16,20:00,
35455060,2024-11-16,20:15,2024-11-16 20:15,-28.6,-22.8,-22.3,2024-11-16,20:15,
35455061,2024-11-16,20:30,2024-11-16 20:30,-28.5,-22.9,-22.4,2024-11-16,20:30,
35455062,2024-11-16,20:45,2024-11-16 20:45,-28.4,-23,-22.5,2024-11-16,20:45,
35455063,2024-11-16,21:00,2024-11-16 21:00,-28.3,-23.1,-22.6,2024-11-16,21:00,
35455064,2024-11-16,21:15,2024-11-16 21:15,-28.2,-23.2,-22.7,2024-11-16,21:15,
35455065,2024-11-16,21:30,2024-11-16 21:30,-28.1,-23.3,-22.8,2024-11-16,21:30,
35455066,2024-11-16,21:45,2024-11-16 21:45,-28,-23.4,-22.9,2024-11-16,21:45,
35455067,2024-11-16,22:00,2024-11-16 22:00,-27.9,-23.5,-23,2024-11-16,22:00,
35455068,2024-11-16,22:15,2024-11-16 22:15,-27.8,-23.6,-23.1,2024-11-16,22:15,
35455069,2024-11-16,22:30,2024-11-16 22:30,-27.7,-23.7,-23.2,2024-11-16,22:30,
35455070,2024-11-16,22:45,2024-11-16 22:45,-27.6,-23.8,-23.3,2024-11-16,22:45,
35455071,2024-11-16,23:00,2024-11-16 23:00,-27.5,-23.9,-23.4,2024-11-16,23:00,
35455072,2024-11-16,23:15,2024-11-16 23:15,-27.4,-24,-23.5,2024-11-16,23:15,
35455073,2024-11-16,23:30,2024-11-16 23:30,-27.3,-24.1,-23.6,2024-11-16,23:30,
35455074,2024-11-16,23:45,2024-11-16 23:45,-27.2,-24.2,-23.7,2024-11-16,23:45,
35455075,2024-11-17,0:00,2024-11-17 0:00,-27.1,-24.3,-23.8,2024-11-17,0:00,
35455076,2024-11-17,0:15,2024-11-17 0:15,-27,-24.4,-23.9,2024-11-17,0:15,
35455077,2024-11-17,0:30,2024-11-17 0:30,-26.9,-24.5,-24,2024-11-17,0:30,
35455078,2024-11-17,0:45,2024-11-17 0:45,-26.8,-24.6,-24.1,2024-11-17,0:45,
35455079,2024-11-17,1:00,2024-11-17 1:00,-26.7,-24.7,-24.2,2024-11-17,1:00,
35455080,2024-11-17,1:15,2024-11-17 1:15,-26.6,-24.8,-24.3,2024-11-17,1:15,
35455081,2024-11-17,1:30,2024-11-17 1:30,-26.5,-24.9,-24.4,2024-11-17,1:30,
35455082,2024-11-17,1:45,2024-11-17 1:45,-26.4,-25,-24.5,2024-11-17,1:45,
35455083,2024-11-17,2:00,2024-11-17 2:00,-26.3,-25.1,-24.6,2024-11-17,2:00,
35455084,2024-11-17,2:15,2024-11-17 2:15,-26.2,-25.2,-24.7,2024-11-17,2:15,
35455085,2024-11-17,2:30,2024-11-17 2:30,-26.1,-25.3,-24.8,2024-11-17,2:30,
35455086,2024-11-17,2:45,2024-11-17 2:45,-26,-25.4,-24.9,2024-11-17,2:45,
35455087,2024-11-17,3:00,2024-11-17 3:00,-25.9,-25.5,-25,2024-11-17,3:00,
35455088,2024-11-17,3:15,2024-11-17 3:15,-25.8,-25.6,-25.1,2024-11-17,3:15,
35455089,2024-11-17,3:30,2024-11-17 3:30,-25.7,-25.7,-25.2,2024-11-17,3:30,
35455090,2024-11-17,3:45,2024-11-17 3:45,-25.6,-25.5,-25,2024-11-17,3:45,
35455091,2024-11-17,4:00,2024-11-17 4:00,-25.5,-25.3,-24.8,2024-11-17,4:00,
35455092,2024-11-17,4:15,2024-11-17 4:15,-25.4,-25.1,-24.6,2024-11-17,4:15,
35455093,2024-11-17,4:30,2024-11-17 4:30,-25.3,-24.9,-24.4,2024-11-17,4:30,
35455094,2024-11-17,4:45,2024-11-17 4:45,-25.2,-24.7,-24.2,2024-11-17,4:45,
35455095,2024-11-17,5:00,2024-11-17 5:00,-25.1,-24.5,-24,2024-11-17,5:00,
35455096,2024-11-17,5:15,2024-11-17 5:15,-25,-24.3,-23.8,2024-11-17,5:15,
35455097,2024-11-17,5:30,2024-11-17 5:30,-24.9,-24.1,-23.6,2024-11-17,5:30,
35455098,2024-11-17,5:45,2024-11-17 5:45,-24.8,-23.9,-23.4,2024-11-17,5:45,
35455099,2024-11-17,6:00,2024-11-17 6:00,-24.7,-23.7,-23.2,2024-11-17,6:00,
35455100,2024-11-17,6:15,2024-11-17 6:15,-24.6,-23.5,-23,2024-11-17,6:15,
35455101,2024-11-17,6:30,2024-11-17 6:30,-24.3,-23.3,-22.8,2024-11-17,6:30,
35455102,2024-11-17,6:45,2024-11-17 6:45,-24,-23.1,-22.6,2024-11-17,6:45,
35455103,2024-11-17,7:00,2024-11-17 7:00,-23.7,-22.9,-22.4,2024-11-17,7:00,
35455104,2024-11-17,7:15,2024-11-17 7:15,-23.4,-22.7,-22.2,2024-11-17,7:15,
35455105,2024-11-17,7:30,2024-11-17 7:30,-23.1,-22.5,-22,2024-11-17,7:30,
35455106,2024-11-17,7:45,2024-11-17 7:45,-22.8,-22.3,-21.8,2024-11-17,7:45,
35455107,2024-11-17,8:00,2024-11-17 8:00,-22.5,-22.1,-21.6,2024-11-17,8:00,
35455108,2024-11-17,8:15,2024-11-17 8:15,-22.2,-21.9,-21.4,2024-11-17,8:15,
35455109,2024-11-17,8:30,2024-11-17 8:30,-22,-21.7,-21.2,2024-11-17,8:30,
35455110,2024-11-17,8:45,2024-11-17 8:45,-21.8,-21.5,-21,2024-11-17,8:45,
35455111,2024-11-17,9:00,2024-11-17 9:00,-21.6,-21.7,-21.2,2024-11-17,9:00,
35455112,2024-11-17,9:15,2024-11-17 9:15,-21.3,-21.5,-21,2024-11-17,9:15,
35455113,2024-11-17,9:30,2024-11-17 9:30,-21.5,-21.4,-20.9,2024-11-17,9:30,
35455114,2024-11-17,9:45,2024-11-17 9:45,-21.7,-21.3,-20.8,2024-11-17,9:45,
35455115,2024-11-17,10:00,2024-11-17 10:00,-21.9,-21.2,-20.7,2024-11-17,10:00,
35455116,2024-11-17,10:15,2024-11-17 10:15,-22.1,-21.1,-20.6,2024-11-17,10:15,
35455117,2024-11-17,10:30,2024-11-17 10:30,-22.3,-21,-20.5,2024-11-17,10:30,
35455118,2024-11-17,10:45,2024-11-17 10:45,-22.5,-20.9,-20.4,2024-11-17,10:45,
35455119,2024-11-17,11:00,2024-11-17 11:00,-22.7,-20.8,-20.3,2024-11-17,11:00,
35455120,2024-11-17,11:15,2024-11-17 11:15,-22.9,-20.7,-20.2,2024-11-17,11:15,
35455121,2024-11-17,11:30,2024-11-17 11:30,-23.1,-20.6,-20.1,2024-11-17,11:30,
35455122,2024-11-17,11:45,2024-11-17 11:45,-23.3,-20.5,-20,2024-11-17,11:45,
35455123,2024-11-17,12:00,2024-11-17 12:00,-23.5,-20.4,-19.9,2024-11-17,12:00,
35455124,2024-11-17,12:15,2024-11-17 12:15,-23.7,-20.3,-19.8,2024-11-17,12:15,
35455125,2024-11-17,12:30,2024-11-17 12:30,-23.9,-20.2,-19.7,2024-11-17,12:30,
35455126,2024-11-17,12:45,2024-11-17 12:45,-24.1,-20.1,-19.6,2024-11-17,12:45,
35455127,2024-11-17,13:00,2024-11-17 13:00,-23.8,-20.4,-19.9,2024-11-17,13:00,
35455128,2024-11-17,13:15,2024-11-17 13:15,-23.5,-20.7,-20.2,2024-11-17,13:15,
35455129,2024-11-17,13:30,2024-11-17 13:30,-23.2,-21,-20.5,2024-11-17,13:30,
35455130,2024-11-17,13:45,2024-11-17 13:45,-22.9,-21.3,-20.8,2024-11-17,13:45,
35455131,2024-11-17,14:00,2024-11-17 14:00,-22.6,-21.2,-20.7,2024-11-17,14:00,
35455132,2024-11-17,14:15,2024-11-17 14:15,-22.6,-21.1,-20.6,2024-11-17,14:15,
35455133,2024-11-17,14:30,2024-11-17 14:30,-22.7,-21,-20.5,2024-11-17,14:30,
35455134,2024-11-17,14:45,2024-11-17 14:45,-22.8,-20.9,-20.4,2024-11-17,14:45,
35455135,2024-11-17,15:00,2024-11-17 15:00,-22.9,-20.8,-20.3,2024-11-17,15:00,
35455136,2024-11-17,15:15,2024-11-17 15:15,-23,-20.7,-20.2,2024-11-17,15:15,
35455137,2024-11-17,15:30,2024-11-17 15:30,-23.1,-20.6,-20.1,2024-11-17,15:30,
35455138,2024-11-17,15:45,2024-11-17 15:45,-23.2,-20.5,-20,2024-11-17,15:45,
35455139,2024-11-17,16:00,2024-11-17 16:00,-23.3,-20.4,-19.9,2024-11-17,16:00,
35455140,2024-11-17,16:15,2024-11-17 16:15,-23.4,-20.3,-19.8,2024-11-17,16:15,
35455141,2024-11-17,16:30,2024-11-17 16:30,-23.5,-20.2,-19.7,2024-11-17,16:30,
35455142,2024-11-17,16:45,2024-11-17 16:45,-23.6,-20.1,-19.6,2024-11-17,16:45,
35455143,2024-11-17,17:00,2024-11-17 17:00,-23.7,-20,-19.5,2024-11-17,17:00,
35455144,2024-11-17,17:15,2024-11-17 17:15,-23.8,-20.4,-19.9,2024-11-17,17:15,
35455145,2024-11-17,17:30,2024-11-17 17:30,-23.9,-20.8,-20.3,2024-11-17,17:30,
35455146,2024-11-17,17:45,2024-11-17 17:45,-24,-21.2,-20.7,2024-11-17,17:45,
35455147,2024-11-17,18:00,2024-11-17 18:00,-24.1,-21.6,-21.1,2024-11-17,18:00,
35455148,2024-11-17,18:15,2024-11-17 18:15,-24.2,-22,-21.5,2024-11-17,18:15,
35455149,2024-11-17,18:30,2024-11-17 18:30,-24.3,-22.4,-21.9,2024-11-17,18:30,
35455150,2024-11-17,18:45,2024-11-17 18:45,-24.1,-22.7,-22.2,2024-11-17,18:45,
35455151,2024-11-17,19:00,2024-11-17 19:00,-24.2,-22.8,-22.3,2024-11-17,19:00,
35455152,2024-11-17,19:15,2024-11-17 19:15,-24.3,-22.9,-22.4,2024-11-17,19:15,
35455153,2024-11-17,19:30,2024-11-17 19:30,-24.4,-23,-22.5,2024-11-17,19:30,
35455154,2024-11-17,19:45,2024-11-17 19:45,-24.5,-23.1,-22.6,2024-11-17,19:45,
35455155,2024-11-17,20:00,2024-11-17 20:00,-24.6,-23.2,-22.7,2024-11-17,20:00,
35455156,2024-11-17,20:15,2024-11-17 20:15,-24.7,-23.3,-22.8,2024-11-17,20:15,
35455157,2024-11-17,20:30,2024-11-17 20:30,-24.8,-23.4,-22.9,2024-11-17,20:30,
35455158,2024-11-17,20:45,2024-11-17 20:45,-24.9,-23.5,-23,2024-11-17,20:45,
35455159,2024-11-17,21:00,2024-11-17 21:00,-25,-23.6,-23.1,2024-11-17,21:00,
35455160,2024-11-17,21:15,2024-11-17 21:15,-25.1,-23.7,-23.2,2024-11-17,21:15,
35455161,2024-11-17,21:30,2024-11-17 21:30,-25.2,-23.8,-23.3,2024-11-17,21:30,
35455162,2024-11-17,21:45,2024-11-17 21:45,-25.3,-23.9,-23.4,2024-11-17,21:45,
35455163,2024-11-17,22:00,2024-11-17 22:00,-25.4,-24,-23.5,2024-11-17,22:00,
35455164,2024-11-17,22:15,2024-11-17 22:15,-25.5,-24.1,-23.6,2024-11-17,22:15,
35455165,2024-11-17,22:30,2024-11-17 22:30,-25.6,-24.2,-23.7,2024-11-17,22:30,
35455166,2024-11-17,22:45,2024-11-17 22:45,-25.7,-24.3,-23.8,2024-11-17,22:45,
35455167,2024-11-17,23:00,2024-11-17 23:00,-25.8,-24.4,-23.9,2024-11-17,23:00,
35455168,2024-11-17,23:15,2024-11-17 23:15,-25.9,-24.5,-24,2024-11-17,23:15,
35455169,2024-11-17,23:30,2024-11-17 23:30,-26,-24.6,-24.1,2024-11-17,23:30,
35455170,2024-11-17,23:45,2024-11-17 23:45,-26.1,-24.7,-24.2,2024-11-17,23:45,
35455171,2024-11-18,0:00,2024-11-18 0:00,-26.2,-24.8,-24.3,2024-11-18,0:00,
35455172,2024-11-18,0:15,2024-11-18 0:15,-26.3,-24.9,-24.4,2024-11-18,0:15,
35455173,2024-11-18,0:30,2024-11-18 0:30,-26.4,-25,-24.5,2024-11-18,0:30,
35455174,2024-11-18,0:45,2024-11-18 0:45,-26.5,-25.1,-24.6,2024-11-18,0:45,
35455175,2024-11-18,1:00,2024-11-18 1:00,-26.6,-25.2,-24.7,2024-11-18,1:00,
35455176,2024-11-18,1:15,2024-11-18 1:15,-26.7,-25.3,-24.8,2024-11-18,1:15,
35455177,2024-11-18,1:30,2024-11-18 1:30,-26.8,-25.4,-24.9,2024-11-18,1:30,
35455178,2024-11-18,1:45,2024-11-18 1:45,-26.9,-25.5,-25,2024-11-18,1:45,
35455179,2024-11-18,2:00,2024-11-18 2:00,-27,-25.6,-25.1,2024-11-18,2:00,
35455180,2024-11-18,2:15,2024-11-18 2:15,-27.1,-25.7,-25.2,2024-11-18,2:15,
35455181,2024-11-18,2:30,2024-11-18 2:30,-27.2,-25.8,-25.3,2024-11-18,2:30,
35455182,2024-11-18,2:45,2024-11-18 2:45,-27.3,-25.9,-25.4,2024-11-18,2:45,
35455183,2024-11-18,3:00,2024-11-18 3:00,-27.2,-26,-25.5,2024-11-18,3:00,
35455184,2024-11-18,3:15,2024-11-18 3:15,-27.1,-26.1,-25.6,2024-11-18,3:15,
35455185,2024-11-18,3:30,2024-11-18 3:30,-27,-26.2,-25.7,2024-11-18,3:30,
35455186,2024-11-18,3:45,2024-11-18 3:45,-26.9,-26.3,-25.8,2024-11-18,3:45,
35455187,2024-11-18,4:00,2024-11-18 4:00,-26.8,-26.1,-25.6,2024-11-18,4:00,
35455188,2024-11-18,4:15,2024-11-18 4:15,-26.7,-25.9,-25.4,2024-11-18,4:15,
35455189,2024-11-18,4:30,2024-11-18 4:30,-26.6,-25.7,-25.2,2024-11-18,4:30,
35455190,2024-11-18,4:45,2024-11-18 4:45,-26.5,-25.5,-25,2024-11-18,4:45,
35455191,2024-11-18,5:00,2024-11-18 5:00,-26.4,-25.3,-24.8,2024-11-18,5:00,
35455192,2024-11-18,5:15,2024-11-18 5:15,-26.3,-25.1,-24.6,2024-11-18,5:15,
35455193,2024-11-18,5:30,2024-11-18 5:30,-26.2,-24.9,-24.4,2024-11-18,5:30,
35455194,2024-11-18,5:45,2024-11-18 5:45,-26.1,-24.7,-24.2,2024-11-18,5:45,
35455195,2024-11-18,6:00,2024-11-18 6:00,-26,-24.5,-24,2024-11-18,6:00,
35455196,2024-11-18,6:15,2024-11-18 6:15,-25.9,-24.3,-23.8,2024-11-18,6:15,
35455197,2024-11-18,6:30,2024-11-18 6:30,-25.8,-24.1,-23.6,2024-11-18,6:30,
35455198,2024-11-18,6:45,2024-11-18 6:45,-25.7,-23.9,-23.4,2024-11-18,6:45,
35455199,2024-11-18,7:00,2024-11-18 7:00,-25.5,-23.7,-23.2,2024-11-18,7:00,
35455200,2024-11-18,7:15,2024-11-18 7:15,-25.3,-23.5,-23,2024-11-18,7:15,
35455201,2024-11-18,7:30,2024-11-18 7:30,-25.1,-23.3,-22.8,2024-11-18,7:30,
35455202,2024-11-18,7:45,2024-11-18 7:45,-24.9,-23.1,-22.6,2024-11-18,7:45,
35455203,2024-11-18,8:00,2024-11-18 8:00,-24.7,-22.9,-22.4,2024-11-18,8:00,
35455204,2024-11-18,8:15,2024-11-18 8:15,-24.5,-22.7,-22.2,2024-11-18,8:15,
35455205,2024-11-18,8:30,2024-11-18 8:30,-24.3,-22.5,-22,2024-11-18,8:30,
35455206,2024-11-18,8:45,2024-11-18 8:45,-24.1,-22.3,-21.8,2024-11-18,8:45,
35455207,2024-11-18,9:00,2024-11-18 9:00,-23.9,-22.1,-21.6,2024-11-18,9:00,
35455208,2024-11-18,9:15,2024-11-18 9:15,-23.7,-22,-21.5,2024-11-18,9:15,
35455209,2024-11-18,9:30,2024-11-18 9:30,-23.5,-21.9,-21.4,2024-11-18,9:30,
35455210,2024-11-18,9:45,2024-11-18 9:45,-23.3,-21.8,-21.3,2024-11-18,9:45,
35455211,2024-11-18,10:00,2024-11-18 10:00,-23.1,-21.7,-21.2,2024-11-18,10:00,
35455212,2024-11-18,10:15,2024-11-18 10:15,-22.9,-21.6,-21.1,2024-11-18,10:15,
35455213,2024-11-18,10:30,2024-11-18 10:30,-22.7,-21.5,-21,2024-11-18,10:30,
35455214,2024-11-18,10:45,2024-11-18 10:45,-22.5,-21.4,-20.9,2024-11-18,10:45,
35455215,2024-11-18,11:00,2024-11-18 11:00,-22.3,-21.3,-20.8,2024-11-18,11:00,
35455216,2024-11-18,11:15,2024-11-18 11:15,-22.1,-21.2,-20.7,2024-11-18,11:15,
35455217,2024-11-18,11:30,2024-11-18 11:30,-21.9,-21.3,-20.8,2024-11-18,11:30,
35455218,2024-11-18,11:45,2024-11-18 11:45,-21.7,-21.4,-20.9,2024-11-18,11:45,
