35454856,14/11/2024,17:30:00,2024-11-14,17:30:00,2024-11-14 17:30:00,-25.6,-21,-20.5
35454857,14/11/2024,17:45:00,2024-11-14,17:45:00,2024-11-14 17:45:00,-26,-20.9,-20.4
35454858,14/11/2024,18:00:00,2024-11-14,18:00:00,2024-11-14 18:00:00,-26.4,-21.2,-20.7
35454859,14/11/2024,18:15:00,2024-11-14,18:15:00,2024-11-14 18:15:00,-26.8,-21.5,-21
35454860,14/11/2024,18:30:00,2024-11-14,18:30:00,2024-11-14 18:30:00,-27.2,-21.8,-21.3
35454861,14/11/2024,18:45:00,2024-11-14,18:45:00,2024-11-14 18:45:00,-27.6,-22.1,-21.6
35454862,14/11/2024,19:00:00,2024-11-14,19:00:00,2024-11-14 19:00:00,-28.1,-22.2,-21.7
35454863,14/11/2024,19:15:00,2024-11-14,19:15:00,2024-11-14 19:15:00,-28,-22.1,-21.6
35454864,14/11/2024,19:30:00,2024-11-14,19:30:00,2024-11-14 19:30:00,-27.9,-22,-21.5
35454865,14/11/2024,19:45:00,2024-11-14,19:45:00,2024-11-14 19:45:00,-27.8,-21.9,-21.4
35454866,14/11/2024,20:00:00,2024-11-14,20:00:00,2024-11-14 20:00:00,-27.7,-21.8,-21.3
35454867,14/11/2024,20:15:00,2024-11-14,20:15:00,2024-11-14 20:15:00,-27.6,-21.7,-21.2
35454868,14/11/2024,20:30:00,2024-11-14,20:30:00,2024-11-14 20:30:00,-27.5,-21.6,-21.1
35454869,14/11/2024,20:45:00,2024-11-14,20:45:00,2024-11-14 20:45:00,-27.4,-21.5,-21
35454870,14/11/2024,21:00:00,2024-11-14,21:00:00,2024-11-14 21:00:00,-27.3,-21.4,-20.9
35454871,14/11/2024,21:15:00,2024-11-14,21:15:00,2024-11-14 21:15:00,-27.2,-21.3,-20.8
35454872,14/11/2024,21:30:00,2024-11-14,21:30:00,2024-11-14 21:30:00,-27.1,-21.2,-20.7
35454873,14/11/2024,21:45:00,2024-11-14,21:45:00,2024-11-14 21:45:00,-27,-21.1,-20.6
35454874,14/11/2024,22:00:00,2024-11-14,22:00:00,2024-11-14 22:00:00,-26.9,-21,-20.5
35454875,14/11/2024,22:15:00,2024-11-14,22:15:00,2024-11-14 22:15:00,-26.8,-20.9,-20.4
35454876,14/11/2024,22:30:00,2024-11-14,22:30:00,2024-11-14 22:30:00,-26.7,-20.8,-20.3
35454877,14/11/2024,22:45:00,2024-11-14,22:45:00,2024-11-14 22:45:00,-26.6,-20.7,-20.2
35454878,14/11/2024,23:00:00,2024-11-14,23:00:00,2024-11-14 23:00:00,-26.5,-20.6,-20.1
35454879,14/11/2024,23:15:00,2024-11-14,23:15:00,2024-11-14 23:15:00,-26.4,-20.5,-20
35454880,14/11/2024,23:30:00,2024-11-14,23:30:00,2024-11-14 23:30:00,-26.3,-20.4,-19.9
35454881,14/11/2024,23:45:00,2024-11-14,23:45:00,2024-11-14 23:45:00,-26.2,-20.3,-19.8
35454882,15/11/2024,0:00:00,2024-11-15,0:00:00,2024-11-15 0:00:00,-26.1,-20.2,-19.7
35454883,15/11/2024,0:15:00,2024-11-15,0:15:00,2024-11-15 0:15:00,-26,-20.1,-19.6
35454884,15/11/2024,0:30:00,2024-11-15,0:30:00,2024-11-15 0:30:00,-25.9,-20.2,-19.7
35454885,15/11/2024,0:45:00,2024-11-15,0:45:00,2024-11-15 0:45:00,-25.8,-20.3,-19.8
35454886,15/11/2024,1:00:00,2024-11-15,1:00:00,2024-11-15 1:00:00,-25.7,-20.4,-19.9
35454887,15/11/2024,1:15:00,2024-11-15,1:15:00,2024-11-15 1:15:00,-25.6,-20.5,-20
35454888,15/11/2024,1:30:00,2024-11-15,1:30:00,2024-11-15 1:30:00,-25.5,-20.6,-20.1
35454889,15/11/2024,1:45:00,2024-11-15,1:45:00,2024-11-15 1:45:00,-25.4,-20.7,-20.2
35454890,15/11/2024,2:00:00,2024-11-15,2:00:00,2024-11-15 2:00:00,-25.3,-20.8,-20.3
35454891,15/11/2024,2:15:00,2024-11-15,2:15:00,2024-11-15 2:15:00,-25.2,-20.9,-20.4
35454892,15/11/2024,2:30:00,2024-11-15,2:30:00,2024-11-15 2:30:00,-25.1,-21,-20.5
35454893,15/11/2024,2:45:00,2024-11-15,2:45:00,2024-11-15 2:45:00,-25,-21.1,-20.6
35454894,15/11/2024,3:00:00,2024-11-15,3:00:00,2024-11-15 3:00:00,-24.9,-21.2,-20.7
35454895,15/11/2024,3:15:00,2024-11-15,3:15:00,2024-11-15 3:15:00,-24.8,-21.3,-20.8
35454896,15/11/2024,3:30:00,2024-11-15,3:30:00,2024-11-15 3:30:00,-24.7,-21.4,-20.9
35454897,15/11/2024,3:45:00,2024-11-15,3:45:00,2024-11-15 3:45:00,-24.6,-21.5,-21
35454898,15/11/2024,4:00:00,2024-11-15,4:00:00,2024-11-15 4:00:00,-24.5,-21.6,-21.1
35454899,15/11/2024,4:15:00,2024-11-15,4:15:00,2024-11-15 4:15:00,-24.4,-21.7,-21.2
35454900,15/11/2024,4:30:00,2024-11-15,4:30:00,2024-11-15 4:30:00,-24.3,-21.8,-21.3
35454901,15/11/2024,4:45:00,2024-11-15,4:45:00,2024-11-15 4:45:00,-24.2,-21.9,-21.4
35454902,15/11/2024,5:00:00,2024-11-15,5:00:00,2024-11-15 5:00:00,-24.1,-22,-21.5
35454903,15/11/2024,5:15:00,2024-11-15,5:15:00,2024-11-15 5:15:00,-24,-22.1,-21.6
35454904,15/11/2024,5:30:00,2024-11-15,5:30:00,2024-11-15 5:30:00,-23.9,-22.2,-21.7
35454905,15/11/2024,5:45:00,2024-11-15,5:45:00,2024-11-15 5:45:00,-23.8,-22.3,-21.8
35454906,15/11/2024,6:00:00,2024-11-15,6:00:00,2024-11-15 6:00:00,-23.7,-22.4,-21.9
35454907,15/11/2024,6:15:00,2024-11-15,6:15:00,2024-11-15 6:15:00,-23.6,-22.5,-22
35454908,15/11/2024,6:30:00,2024-11-15,6:30:00,2024-11-15 6:30:00,-23.5,-22.6,-22.1
35454909,15/11/2024,6:45:00,2024-11-15,6:45:00,2024-11-15 6:45:00,-23.4,-22.7,-22.2
35454910,15/11/2024,7:00:00,2024-11-15,7:00:00,2024-11-15 7:00:00,-23.3,-22.8,-22.3
35454911,15/11/2024,7:15:00,2024-11-15,7:15:00,2024-11-15 7:15:00,-23.2,-22.9,-22.4
35454912,15/11/2024,7:30:00,2024-11-15,7:30:00,2024-11-15 7:30:00,-23.1,-23,-22.5
35454913,15/11/2024,7:45:00,2024-11-15,7:45:00,2024-11-15 7:45:00,-23,-22.9,-22.4
35454914,15/11/2024,8:00:00,2024-11-15,8:00:00,2024-11-15 8:00:00,-22.9,-22.8,-22.3
35454915,15/11/2024,8:15:00,2024-11-15,8:15:00,2024-11-15 8:15:00,-22.8,-22.7,-22.2
35454916,15/11/2024,8:30:00,2024-11-15,8:30:00,2024-11-15 8:30:00,-22.7,-22.6,-22.1
35454917,15/11/2024,8:45:00,2024-11-15,8:45:00,2024-11-15 8:45:00,-22.6,-22.5,-22
35454918,15/11/2024,9:00:00,2024-11-15,9:00:00,2024-11-15 9:00:00,-22.5,-22.4,-21.9
35454919,15/11/2024,9:15:00,2024-11-15,9:15:00,2024-11-15 9:15:00,-22.4,-22.3,-21.8
35454920,15/11/2024,9:30:00,2024-11-15,9:30:00,2024-11-15 9:30:00,-22.3,-22.2,-21.7
35454921,15/11/2024,9:45:00,2024-11-15,9:45:00,2024-11-15 9:45:00,-22.2,-22.1,-21.6
35454922,15/11/2024,10:00:00,2024-11-15,10:00:00,2024-11-15 10:00:00,-22.1,-22,-21.5
35454923,15/11/2024,10:15:00,2024-11-15,10:15:00,2024-11-15 10:15:00,-21.4,-21.7,-21.2
35454924,15/11/2024,10:30:00,2024-11-15,10:30:00,2024-11-15 10:30:00,-21.6,-21.6,-21.1
35454925,15/11/2024,10:45:00,2024-11-15,10:45:00,2024-11-15 10:45:00,-21.8,-21.5,-21
35454926,15/11/2024,11:00:00,2024-11-15,11:00:00,2024-11-15 11:00:00,-22,-21.4,-20.9
35454927,15/11/2024,11:15:00,2024-11-15,11:15:00,2024-11-15 11:15:00,-22.2,-21.3,-20.8
35454928,15/11/2024,11:30:00,2024-11-15,11:30:00,2024-11-15 11:30:00,-22.4,-21.2,-20.7
35454929,15/11/2024,11:45:00,2024-11-15,11:45:00,2024-11-15 11:45:00,-22.6,-21.1,-20.6
35454930,15/11/2024,12:00:00,2024-11-15,12:00:00,2024-11-15 12:00:00,-22.8,-21,-20.5
35454931,15/11/2024,12:15:00,2024-11-15,12:15:00,2024-11-15 12:15:00,-23,-20.9,-20.4
35454932,15/11/2024,12:30:00,2024-11-15,12:30:00,2024-11-15 12:30:00,-23.2,-20.8,-20.3
35454933,15/11/2024,12:45:00,2024-11-15,12:45:00,2024-11-15 12:45:00,-23.4,-20.7,-20.2
35454934,15/11/2024,13:00:00,2024-11-15,13:00:00,2024-11-15 13:00:00,-23.6,-20.6,-20.1
35454935,15/11/2024,13:15:00,2024-11-15,13:15:00,2024-11-15 13:15:00,-23.8,-20.5,-20
35454936,15/11/2024,13:30:00,2024-11-15,13:30:00,2024-11-15 13:30:00,-24,-20.4,-19.9
35454937,15/11/2024,13:45:00,2024-11-15,13:45:00,2024-11-15 13:45:00,-24.2,-20.3,-19.8
35454938,15/11/2024,14:00:00,2024-11-15,14:00:00,2024-11-15 14:00:00,-24.4,-20.2,-19.7
35454939,15/11/2024,14:15:00,2024-11-15,14:15:00,2024-11-15 14:15:00,-24.6,-20.1,-19.6
35454940,15/11/2024,14:30:00,2024-11-15,14:30:00,2024-11-15 14:30:00,-24.8,-20,-19.5
35454941,15/11/2024,14:45:00,2024-11-15,14:45:00,2024-11-15 14:45:00,-25,-19.9,-19.4
35454942,15/11/2024,15:00:00,2024-11-15,15:00:00,2024-11-15 15:00:00,-25.2,-19.8,-19.3
35454943,15/11/2024,15:15:00,2024-11-15,15:15:00,2024-11-15 15:15:00,-25.4,-19.7,-19.2
35454944,15/11/2024,15:30:00,2024-11-15,15:30:00,2024-11-15 15:30:00,-25.8,-19.2,-18.7
35454945,15/11/2024,15:45:00,2024-11-15,15:45:00,2024-11-15 15:45:00,-25.6,-19.5,-19
35454946,15/11/2024,16:00:00,2024-11-15,16:00:00,2024-11-15 16:00:00,-25.4,-19.8,-19.3
35454947,15/11/2024,16:15:00,2024-11-15,16:15:00,2024-11-15 16:15:00,-25.2,-20.1,-19.6
35454948,15/11/2024,16:30:00,2024-11-15,16:30:00,2024-11-15 16:30:00,-25,-20.4,-19.9
35454949,15/11/2024,16:45:00,2024-11-15,16:45:00,2024-11-15 16:45:00,-24.8,-20.7,-20.2
35454950,15/11/2024,17:00:00,2024-11-15,17:00:00,2024-11-15 17:00:00,-24.6,-21,-20.5
35454951,15/11/2024,17:15:00,2024-11-15,17:15:00,2024-11-15 17:15:00,-24.4,-21.3,-20.8
35454952,15/11/2024,17:30:00,2024-11-15,17:30:00,2024-11-15 17:30:00,-24.2,-21.6,-21.1
35454953,15/11/2024,17:45:00,2024-11-15,17:45:00,2024-11-15 17:45:00,-24,-21.8,-21.3
35454954,15/11/2024,18:00:00,2024-11-15,18:00:00,2024-11-15 18:00:00,-23.8,-22,-21.5
35454955,15/11/2024,18:15:00,2024-11-15,18:15:00,2024-11-15 18:15:00,-23.6,-22.2,-21.7
35454956,15/11/2024,18:30:00,2024-11-15,18:30:00,2024-11-15 18:30:00,-23.4,-22.4,-21.9
35454957,15/11/2024,18:45:00,2024-11-15,18:45:00,2024-11-15 18:45:00,-23.2,-22.6,-22.1
35454958,15/11/2024,19:00:00,2024-11-15,19:00:00,2024-11-15 19:00:00,-23.7,-22.5,-22
35454959,15/11/2024,19:15:00,2024-11-15,19:15:00,2024-11-15 19:15:00,-23.8,-22.4,-21.9
35454960,15/11/2024,19:30:00,2024-11-15,19:30:00,2024-11-15 19:30:00,-23.9,-22.3,-21.8
35454961,15/11/2024,19:45:00,2024-11-15,19:45:00,2024-11-15 19:45:00,-24,-22.2,-21.7
35454962,15/11/2024,20:00:00,2024-11-15,20:00:00,2024-11-15 20:00:00,-24.1,-22.1,-21.6
35454963,15/11/2024,20:15:00,2024-11-15,20:15:00,2024-11-15 20:15:00,-24.2,-22,-21.5
35454964,15/11/2024,20:30:00,2024-11-15,20:30:00,2024-11-15 20:30:00,-24.3,-21.9,-21.4
35454965,15/11/2024,20:45:00,2024-11-15,20:45:00,2024-11-15 20:45:00,-24.4,-21.8,-21.3
35454966,15/11/2024,21:00:00,2024-11-15,21:00:00,2024-11-15 21:00:00,-24.5,-21.7,-21.2
35454967,15/11/2024,21:15:00,2024-11-15,21:15:00,2024-11-15 21:15:00,-24.6,-21.6,-21.1
35454968,15/11/2024,21:30:00,2024-11-15,21:30:00,2024-11-15 21:30:00,-24.7,-21.5,-21
35454969,15/11/2024,21:45:00,2024-11-15,21:45:00,2024-11-15 21:45:00,-24.8,-21.4,-20.9
35454970,15/11/2024,22:00:00,2024-11-15,22:00:00,2024-11-15 22:00:00,-24.9,-21.3,-20.8
35454971,15/11/2024,22:15:00,2024-11-15,22:15:00,2024-11-15 22:15:00,-25,-21.5,-21
35454972,15/11/2024,22:30:00,2024-11-15,22:30:00,2024-11-15 22:30:00,-25.1,-21.7,-21.2
35454973,15/11/2024,22:45:00,2024-11-15,22:45:00,2024-11-15 22:45:00,-25.2,-21.9,-21.4
35454974,15/11/2024,23:00:00,2024-11-15,23:00:00,2024-11-15 23:00:00,-25.3,-22.1,-21.6
35454975,15/11/2024,23:15:00,2024-11-15,23:15:00,2024-11-15 23:15:00,-25.4,-22.3,-21.8
35454976,15/11/2024,23:30:00,2024-11-15,23:30:00,2024-11-15 23:30:00,-25.5,-22.5,-22
35454977,15/11/2024,23:45:00,2024-11-15,23:45:00,2024-11-15 23:45:00,-25.6,-22.7,-22.2
35454978,16/11/2024,0:00:00,2024-11-16,0:00:00,2024-11-16 0:00:00,-25.7,-22.9,-22.4
35454979,16/11/2024,0:15:00,2024-11-16,0:15:00,2024-11-16 0:15:00,-25.8,-23.1,-22.6
35454980,16/11/2024,0:30:00,2024-11-16,0:30:00,2024-11-16 0:30:00,-25.9,-23.3,-22.8
35454981,16/11/2024,0:45:00,2024-11-16,0:45:00,2024-11-16 0:45:00,-26,-23.5,-23
35454982,16/11/2024,1:00:00,2024-11-16,1:00:00,2024-11-16 1:00:00,-26.1,-23.7,-23.2
35454983,16/11/2024,1:15:00,2024-11-16,1:15:00,2024-11-16 1:15:00,-26.2,-23.9,-23.4
35454984,16/11/2024,1:30:00,2024-11-16,1:30:00,2024-11-16 1:30:00,-26.3,-24.1,-23.6
35454985,16/11/2024,1:45:00,2024-11-16,1:45:00,2024-11-16 1:45:00,-26.4,-24.3,-23.8
35454986,16/11/2024,2:00:00,2024-11-16,2:00:00,2024-11-16 2:00:00,-26.5,-24.2,-23.7
35454987,16/11/2024,2:15:00,2024-11-16,2:15:00,2024-11-16 2:15:00,-26.6,-24.1,-23.6
35454988,16/11/2024,2:30:00,2024-11-16,2:30:00,2024-11-16 2:30:00,-26.7,-24,-23.5
35454989,16/11/2024,2:45:00,2024-11-16,2:45:00,2024-11-16 2:45:00,-26.8,-23.9,-23.4
35454990,16/11/2024,3:00:00,2024-11-16,3:00:00,2024-11-16 3:00:00,-26.9,-23.8,-23.3
35454991,16/11/2024,3:15:00,2024-11-16,3:15:00,2024-11-16 3:15:00,-26.7,-23.7,-23.2
35454992,16/11/2024,3:30:00,2024-11-16,3:30:00,2024-11-16 3:30:00,-26.5,-23.6,-23.1
35454993,16/11/2024,3:45:00,2024-11-16,3:45:00,2024-11-16 3:45:00,-26.3,-23.5,-23
35454994,16/11/2024,4:00:00,2024-11-16,4:00:00,2024-11-16 4:00:00,-26.1,-23.4,-22.9
35454995,16/11/2024,4:15:00,2024-11-16,4:15:00,2024-11-16 4:15:00,-25.9,-23.3,-22.8
35454996,16/11/2024,4:30:00,2024-11-16,4:30:00,2024-11-16 4:30:00,-25.7,-23.2,-22.7
35454997,16/11/2024,4:45:00,2024-11-16,4:45:00,2024-11-16 4:45:00,-25.5,-23.1,-22.6
35454998,16/11/2024,5:00:00,2024-11-16,5:00:00,2024-11-16 5:00:00,-25.3,-23,-22.5
35454999,16/11/2024,5:15:00,2024-11-16,5:15:00,2024-11-16 5:15:00,-25.1,-22.9,-22.4
35455000,16/11/2024,5:30:00,2024-11-16,5:30:00,2024-11-16 5:30:00,-24.9,-22.8,-22.3
35455001,16/11/2024,5:45:00,2024-11-16,5:45:00,2024-11-16 5:45:00,-24.7,-22.7,-22.2
35455002,16/11/2024,6:00:00,2024-11-16,6:00:00,2024-11-16 6:00:00,-24.5,-22.6,-22.1
35455003,16/11/2024,6:15:00,2024-11-16,6:15:00,2024-11-16 6:15:00,-24.3,-22.5,-22
35455004,16/11/2024,6:30:00,2024-11-16,6:30:00,2024-11-16 6:30:00,-24.1,-22.4,-21.9
35455005,16/11/2024,6:45:00,2024-11-16,6:45:00,2024-11-16 6:45:00,-23.9,-22.3,-21.8
35455006,16/11/2024,7:00:00,2024-11-16,7:00:00,2024-11-16 7:00:00,-23.7,-22.2,-21.7
35455007,16/11/2024,7:15:00,2024-11-16,7:15:00,2024-11-16 7:15:00,-23.5,-22.1,-21.6
35455008,16/11/2024,7:30:00,2024-11-16,7:30:00,2024-11-16 7:30:00,-23.3,-22,-21.5
35455009,16/11/2024,7:45:00,2024-11-16,7:45:00,2024-11-16 7:45:00,-23.1,-21.9,-21.4
35455010,16/11/2024,8:00:00,2024-11-16,8:00:00,2024-11-16 8:00:00,-22.9,-21.8,-21.3
35455011,16/11/2024,8:15:00,2024-11-16,8:15:00,2024-11-16 8:15:00,-22.7,-21.9,-21.4
35455012,16/11/2024,8:30:00,2024-11-16,8:30:00,2024-11-16 8:30:00,-22.5,-22,-21.5
35455013,16/11/2024,8:45:00,2024-11-16,8:45:00,2024-11-16 8:45:00,-22.3,-22.1,-21.6
35455014,16/11/2024,9:00:00,2024-11-16,9:00:00,2024-11-16 9:00:00,-22.1,-22.2,-21.7
35455015,16/11/2024,9:15:00,2024-11-16,9:15:00,2024-11-16 9:15:00,-22.2,-22.3,-21.8
35455016,16/11/2024,9:30:00,2024-11-16,9:30:00,2024-11-16 9:30:00,-22.6,-22.2,-21.7
35455017,16/11/2024,9:45:00,2024-11-16,9:45:00,2024-11-16 9:45:00,-23,-22.1,-21.6
35455018,16/11/2024,10:00:00,2024-11-16,10:00:00,2024-11-16 10:00:00,-23.4,-22,-21.5
35455019,16/11/2024,10:15:00,2024-11-16,10:15:00,2024-11-16 10:15:00,-23.8,-21.9,-21.4
35455020,16/11/2024,10:30:00,2024-11-16,10:30:00,2024-11-16 10:30:00,-24.2,-21.8,-21.3
35455021,16/11/2024,10:45:00,2024-11-16,10:45:00,2024-11-16 10:45:00,-24.6,-21.7,-21.2
35455022,16/11/2024,11:00:00,2024-11-16,11:00:00,2024-11-16 11:00:00,-25,-21.6,-21.1
35455023,16/11/2024,11:15:00,2024-11-16,11:15:00,2024-11-16 11:15:00,-25.4,-21.5,-21
35455024,16/11/2024,11:30:00,2024-11-16,11:30:00,2024-11-16 11:30:00,-25.8,-21.6,-21.1
35455025,16/11/2024,11:45:00,2024-11-16,11:45:00,2024-11-16 11:45:00,-25.6,-21.7,-21.2
35455026,16/11/2024,12:00:00,2024-11-16,12:00:00,2024-11-16 12:00:00,-25.7,-21.8,-21.3
35455027,16/11/2024,12:15:00,2024-11-16,12:15:00,2024-11-16 12:15:00,-25.8,-21.9,-21.4
35455028,16/11/2024,12:30:00,2024-11-16,12:30:00,2024-11-16 12:30:00,-25.9,-22,-21.5
35455029,16/11/2024,12:45:00,2024-11-16,12:45:00,2024-11-16 12:45:00,-26,-22.1,-21.6
35455030,16/11/2024,13:00:00,2024-11-16,13:00:00,2024-11-16 13:00:00,-26.1,-22.2,-21.7
35455031,16/11/2024,13:15:00,2024-11-16,13:15:00,2024-11-16 13:15:00,-26.2,-22.3,-21.8
35455032,16/11/2024,13:30:00,2024-11-16,13:30:00,2024-11-16 13:30:00,-26.3,-22.4,-21.9
35455033,16/11/2024,13:45:00,2024-11-16,13:45:00,2024-11-16 13:45:00,-26.4,-22.5,-22
35455034,16/11/2024,14:00:00,2024-11-16,14:00:00,2024-11-16 14:00:00,-26.5,-22.6,-22.1
35455035,16/11/2024,14:15:00,2024-11-16,14:15:00,2024-11-16 14:15:00,-26.6,-22.7,-22.2
35455036,16/11/2024,14:30:00,2024-11-16,14:30:00,2024-11-16 14:30:00,-26.7,-22.8,-22.3
35455037,16/11/2024,14:45:00,2024-11-16,14:45:00,2024-11-16 14:45:00,-26.8,-22.9,-22.4
35455038,16/11/2024,15:00:00,2024-11-16,15:00:00,2024-11-16 15:00:00,-26.9,-23,-22.5
35455039,16/11/2024,15:15:00,2024-11-16,15:15:00,2024-11-16 15:15:00,-27,-23.1,-22.6
35455040,16/11/2024,15:30:00,2024-11-16,15:30:00,2024-11-16 15:30:00,-27.1,-23.2,-22.7
35455041,16/11/2024,15:45:00,2024-11-16,15:45:00,2024-11-16 15:45:00,-27.2,-23.3,-22.8
35455042,16/11/2024,16:00:00,2024-11-16,16:00:00,2024-11-16 16:00:00,-27.3,-23.4,-22.9
35455043,16/11/2024,16:15:00,2024-11-16,16:15:00,2024-11-16 16:15:00,-27.4,-23.5,-23
35455044,16/11/2024,16:30:00,2024-11-16,16:30:00,2024-11-16 16:30:00,-27.5,-23.6,-23.1
35455045,16/11/2024,16:45:00,2024-11-16,16:45:00,2024-11-16 16:45:00,-27.6,-23.7,-23.2
35455046,16/11/2024,17:00:00,2024-11-16,17:00:00,2024-11-16 17:00:00,-27.7,-23.8,-23.3
35455047,16/11/2024,17:15:00,2024-11-16,17:15:00,2024-11-16 17:15:00,-27.8,-23.9,-23.4
35455048,16/11/2024,17:30:00,2024-11-16,17:30:00,2024-11-16 17:30:00,-27.9,-24,-23.5
35455049,16/11/2024,17:45:00,2024-11-16,17:45:00,2024-11-16 17:45:00,-28,-23.7,-23.2
35455050,16/11/2024,18:00:00,2024-11-16,18:00:00,2024-11-16 18:00:00,-28.1,-23.4,-22.9
35455051,16/11/2024,18:15:00,2024-11-16,18:15:00,2024-11-16 18:15:00,-28.2,-23.1,-22.6
35455052,16/11/2024,18:30:00,2024-11-16,18:30:00,2024-11-16 18:30:00,-28.1,-22.8,-22.3
35455053,16/11/2024,18:45:00,2024-11-16,18:45:00,2024-11-16 18:45:00,-28,-22.5,-22
35455054,16/11/2024,19:00:00,2024-11-16,19:00:00,2024-11-16 19:00:00,-27.9,-22.2,-21.7
35455055,16/11/2024,19:15:00,2024-11-16,19:15:00,2024-11-16 19:15:00,-28.4,-22,-21.5
35455056,16/11/2024,19:30:00,2024-11-16,19:30:00,2024-11-16 19:30:00,-28.3,-22.1,-21.6
35455057,16/11/2024,19:45:00,2024-11-16,19:45:00,2024-11-16 19:45:00,-28.2,-22.2,-21.7
35455058,16/11/2024,20:00:00,2024-11-16,20:00:00,2024-11-16 20:00:00,-28.1,-22.3,-21.8
35455059,16/11/2024,20:15:00,2024-11-16,20:15:00,2024-11-16 20:15:00,-28,-22.4,-21.9
35455060,16/11/2024,20:30:00,2024-11-16,20:30:00,2024-11-16 20:30:00,-27.9,-22.5,-22
35455061,16/11/2024,20:45:00,2024-11-16,20:45:00,2024-11-16 20:45:00,-27.8,-22.6,-22.1
35455062,16/11/2024,21:00:00,2024-11-16,21:00:00,2024-11-16 21:00:00,-27.7,-22.7,-22.2
35455063,16/11/2024,21:15:00,2024-11-16,21:15:00,2024-11-16 21:15:00,-27.6,-22.8,-22.3
35455064,16/11/2024,21:30:00,2024-11-16,21:30:00,2024-11-16 21:30:00,-27.5,-22.9,-22.4
35455065,16/11/2024,21:45:00,2024-11-16,21:45:00,2024-11-16 21:45:00,-27.4,-23,-22.5
35455066,16/11/2024,22:00:00,2024-11-16,22:00:00,2024-11-16 22:00:00,-27.3,-23.1,-22.6
35455067,16/11/2024,22:15:00,2024-11-16,22:15:00,2024-11-16 22:15:00,-27.2,-23.2,-22.7
35455068,16/11/2024,22:30:00,2024-11-16,22:30:00,2024-11-16 22:30:00,-27.1,-23.3,-22.8
35455069,16/11/2024,22:45:00,2024-11-16,22:45:00,2024-11-16 22:45:00,-27,-23.4,-22.9
35455070,16/11/2024,23:00:00,2024-11-16,23:00:00,2024-11-16 23:00:00,-26.9,-23.5,-23
35455071,16/11/2024,23:15:00,2024-11-16,23:15:00,2024-11-16 23:15:00,-26.8,-23.6,-23.1
35455072,16/11/2024,23:30:00,2024-11-16,23:30:00,2024-11-16 23:30:00,-26.7,-23.7,-23.2
35455073,16/11/2024,23:45:00,2024-11-16,23:45:00,2024-11-16 23:45:00,-26.6,-23.8,-23.3
35455074,17/11/2024,0:00:00,2024-11-17,0:00:00,2024-11-17 0:00:00,-26.5,-23.9,-23.4
35455075,17/11/2024,0:15:00,2024-11-17,0:15:00,2024-11-17 0:15:00,-26.4,-24,-23.5
35455076,17/11/2024,0:30:00,2024-11-17,0:30:00,2024-11-17 0:30:00,-26.3,-24.1,-23.6
35455077,17/11/2024,0:45:00,2024-11-17,0:45:00,2024-11-17 0:45:00,-26.2,-24.2,-23.7
35455078,17/11/2024,1:00:00,2024-11-17,1:00:00,2024-11-17 1:00:00,-26.1,-24.3,-23.8
35455079,17/11/2024,1:15:00,2024-11-17,1:15:00,2024-11-17 1:15:00,-26,-24.4,-23.9
35455080,17/11/2024,1:30:00,2024-11-17,1:30:00,2024-11-17 1:30:00,-25.9,-24.5,-24
35455081,17/11/2024,1:45:00,2024-11-17,1:45:00,2024-11-17 1:45:00,-25.8,-24.6,-24.1
35455082,17/11/2024,2:00:00,2024-11-17,2:00:00,2024-11-17 2:00:00,-25.7,-24.7,-24.2
35455083,17/11/2024,2:15:00,2024-11-17,2:15:00,2024-11-17 2:15:00,-25.6,-24.8,-24.3
35455084,17/11/2024,2:30:00,2024-11-17,2:30:00,2024-11-17 2:30:00,-25.5,-24.9,-24.4
35455085,17/11/2024,2:45:00,2024-11-17,2:45:00,2024-11-17 2:45:00,-25.4,-25,-24.5
35455086,17/11/2024,3:00:00,2024-11-17,3:00:00,2024-11-17 3:00:00,-25.3,-25.1,-24.6
35455087,17/11/2024,3:15:00,2024-11-17,3:15:00,2024-11-17 3:15:00,-25.2,-25.2,-24.7
35455088,17/11/2024,3:30:00,2024-11-17,3:30:00,2024-11-17 3:30:00,-25.1,-25.3,-24.8
35455089,17/11/2024,3:45:00,2024-11-17,3:45:00,2024-11-17 3:45:00,-25,-25,-24.5
35455090,17/11/2024,4:00:00,2024-11-17,4:00:00,2024-11-17 4:00:00,-24.9,-24.7,-24.2
35455091,17/11/2024,4:15:00,2024-11-17,4:15:00,2024-11-17 4:15:00,-24.8,-24.4,-23.9
35455092,17/11/2024,4:30:00,2024-11-17,4:30:00,2024-11-17 4:30:00,-24.7,-24.1,-23.6
35455093,17/11/2024,4:45:00,2024-11-17,4:45:00,2024-11-17 4:45:00,-24.6,-23.8,-23.3
35455094,17/11/2024,5:00:00,2024-11-17,5:00:00,2024-11-17 5:00:00,-24.5,-23.5,-23
35455095,17/11/2024,5:15:00,2024-11-17,5:15:00,2024-11-17 5:15:00,-24.4,-23.2,-22.7
35455096,17/11/2024,5:30:00,2024-11-17,5:30:00,2024-11-17 5:30:00,-24.3,-22.9,-22.4
35455097,17/11/2024,5:45:00,2024-11-17,5:45:00,2024-11-17 5:45:00,-24.2,-22.6,-22.1
35455098,17/11/2024,6:00:00,2024-11-17,6:00:00,2024-11-17 6:00:00,-24.1,-22.3,-21.8
35455099,17/11/2024,6:15:00,2024-11-17,6:15:00,2024-11-17 6:15:00,-24,-22,-21.5
